timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,online_opt,270,50,2,random,0,10,0.1,agent,102.11409395973156,48.16902684563758,8.289411291946308,0.0790007368275361,heuristic,proposed,1.0200392510067111,3.5436241610738257,3.5436241610738257,119.60738255033556,158.95805369127515,12.625838926174495,0,0,0,0.2770098413964065,0.122723451329671,0.2770098413964065,0.0,0.0,0.0,0.0,100.64198712257848,103.58620079688464,47.56046734634753,48.777586344927634,0.2625212236289375,0.2914984591638755,0.0747183897607517,0.0832830838943206,0.0,0.0,0.0,0.0,596,,,
discrete,default,270,50,2,random,0,10,0.1,agent,102.18624161073824,50.00231543624161,0.0007037944261744,6.967199008653498e-06,heuristic,proposed,0.0,3.620805369127517,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.943055602796,103.4294276186805,49.47847972782711,50.52615114465611,0.0,0.0,6.9138068354087545e-06,7.020591181898242e-06,0.0,0.0,0.0,0.0,596,0.0,0.0,0.0
discrete,pibt,270,50,2,random,0,10,0.1,agent,158.50838926174498,65.091644295302,0.0719783469798657,0.0004683723504629,heuristic,proposed,0.027524523897651,59.72147651006711,0.0,0.0,0.0,0.0,0,0,0,0.0005265762025834,0.0,0.0,0.0,0.0,0.0,0.0,154.5527246405555,162.46405388293445,63.816599918280446,66.36668867232356,0.0005138159070983,0.0005393364980686,0.0004457942328386,0.0004909504680872,0.0,0.0,0.0,0.0,596,0.0,0.0,0.0
discrete,replan_1.1,270,50,2,random,0,10,0.1,agent,90.6761744966443,43.646677852348994,30.798402030201345,0.325975477797074,heuristic,proposed,5.034706865604028,3.7684563758389262,0.0,0.0,0.0,0.0,0,0,0,0.9194437516172044,0.0,0.0,0.0,0.0,0.0,0.0,89.55320389354044,91.79914509974816,43.21844368136293,44.07491202333506,0.7349021964202589,1.1039853068141496,0.2876889573412903,0.3642619982528577,0.0,0.0,0.0,0.0,596,0.0,0.0,0.0
discrete,online_opt,270,50,2,random,0,10,0.3,agent,183.1996161228407,82.77781190019195,15.116910057581574,0.0810189702717917,heuristic,proposed,1.4127613036468332,4.527831094049904,4.527831094049904,119.19769673704414,193.7792706333973,17.675623800383878,0,0,0,0.2810166221437924,0.1238000701228532,0.2810166221437924,0.0,0.0,0.0,0.0,180.06334028136763,186.33589196431376,81.48489152001895,84.07073228036495,0.2618338558478132,0.3001993884397717,0.0765432333184932,0.0854947072250902,0.0,0.0,0.0,0.0,521,,,
discrete,default,270,50,2,random,0,10,0.3,agent,183.59884836852208,86.97547024952016,0.0010355678541266,5.710274814563323e-06,heuristic,proposed,0.0,4.62380038387716,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.90617548994612,186.291521247098,85.88994642317842,88.0609940758619,0.0,0.0,5.661750980329293e-06,5.758798648797354e-06,0.0,0.0,0.0,0.0,521,0.0,0.0,0.0
discrete,pibt,270,50,2,random,0,10,0.3,agent,319.3378119001919,128.87919385796545,0.100554039731286,0.0003247085285802,heuristic,proposed,0.0350473589443378,116.64875239923224,0.0,0.0,0.0,0.0,0,0,0,0.0003542595779747,0.0,0.0,0.0,0.0,0.0,0.0,310.2527380898855,328.42288571049835,125.4962028197369,132.262184896194,0.0003451049239023,0.000363414232047,0.0003124313233984,0.0003369857337619,0.0,0.0,0.0,0.0,521,0.0,0.0,0.0
discrete,replan_1.1,270,50,2,random,0,10,0.3,agent,158.97120921305182,72.56583493282149,50.5270573512476,0.3045965276162096,heuristic,proposed,4.4335200823416505,4.577735124760077,0.0,0.0,0.0,0.0,0,0,0,0.759047632915759,0.0,0.0,0.0,0.0,0.0,0.0,156.34164160843565,161.600776817668,71.64814401250565,73.48352585313732,0.6287531114869859,0.8893421543445322,0.2696825008724751,0.339510554359944,0.0,0.0,0.0,0.0,521,0.0,0.0,0.0
discrete,online_opt,270,50,2,random,0,20,0.1,agent,128.55841924398626,55.810652920962205,9.659965034364262,0.0732599367899782,heuristic,proposed,1.007863245532646,3.611683848797251,3.611683848797251,122.02577319587628,161.46219931271477,13.3659793814433,0,0,0,0.2740034551710555,0.122541713564543,0.2740034551710555,0.0,0.0,0.0,0.0,126.05649677922618,131.06034170874636,54.785038218240025,56.83626762368439,0.2591964336683178,0.2888104766737933,0.06874569164486,0.0777741819350965,0.0,0.0,0.0,0.0,582,,,
discrete,default,270,50,2,random,0,20,0.1,agent,131.46563573883162,61.55979381443299,0.0007774255292096,6.013238352927003e-06,heuristic,proposed,0.0,3.642611683848797,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.46097316508954,133.4702983125737,60.667279761859646,62.45230786700634,0.0,0.0,5.959999847355671e-06,6.066476858498334e-06,0.0,0.0,0.0,0.0,582,0.0,0.0,0.0
discrete,pibt,270,50,2,random,0,20,0.1,agent,184.52233676975945,73.98237113402062,0.0764181240549828,0.0004264627346198,heuristic,proposed,0.0271692565824742,65.31615120274914,0.0,0.0,0.0,0.0,0,0,0,0.0004907986133779,0.0,0.0,0.0,0.0,0.0,0.0,179.44152905057965,189.60314448893925,72.03257935340174,75.9321629146395,0.0004779428811897,0.0005036543455662,0.000407309759879,0.0004456157093605,0.0,0.0,0.0,0.0,582,0.0,0.0,0.0
discrete,replan_1.1,270,50,2,random,0,20,0.1,agent,105.20274914089347,46.62151202749141,33.937683024054984,0.3151608669882644,heuristic,proposed,4.449204515463918,3.804123711340206,0.0,0.0,0.0,0.0,0,0,0,0.8222537448211725,0.0,0.0,0.0,0.0,0.0,0.0,103.59218332204564,106.81331495974132,46.09118165330347,47.15184240167935,0.6597780989509716,0.9847293906913734,0.2797604958885084,0.3505612380880204,0.0,0.0,0.0,0.0,582,0.0,0.0,0.0
discrete,online_opt,270,50,2,random,0,20,0.3,agent,229.7651821862348,100.30834008097166,16.04046044534413,0.0694962027334474,heuristic,proposed,1.064577882186235,4.493927125506073,4.493927125506073,117.748987854251,192.251012145749,16.141700404858298,0,0,0,0.231902240292456,0.1068240278729004,0.231902240292456,0.0,0.0,0.0,0.0,225.1140908445506,234.41627352791903,98.11691270971356,102.49976745222976,0.2129514507699159,0.2508530298149962,0.064452072711164,0.0745403327557307,0.0,0.0,0.0,0.0,247,,,
discrete,default,270,50,2,random,0,20,0.3,agent,242.3603238866397,116.52226720647774,0.0011810490323886,4.905067144104724e-06,heuristic,proposed,0.0,4.526315789473684,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4175248267296,246.30312294654976,114.33402781297316,118.71050659998232,0.0,0.0,4.859791040647745e-06,4.950343247561703e-06,0.0,0.0,0.0,0.0,247,0.0,0.0,0.0
discrete,pibt,270,50,2,random,0,20,0.3,agent,410.8825910931174,158.62655870445343,0.1188603048582996,0.0002998859410457,heuristic,proposed,0.0362831075708502,142.7004048582996,0.0,0.0,0.0,0.0,0,0,0,0.0002966330997504,0.0,0.0,0.0,0.0,0.0,0.0,391.9917825007344,429.7733996855004,151.84971141120056,165.4034059977063,0.0002856007728734,0.0003076654266274,0.0002853813604942,0.0003143905215972,0.0,0.0,0.0,0.0,247,0.0,0.0,0.0
discrete,replan_1.1,270,50,2,random,0,20,0.3,agent,200.51417004048585,83.3948178137652,48.23550174089069,0.2366446315624324,heuristic,proposed,4.023514487044534,4.441295546558704,0.0,0.0,0.0,0.0,0,0,0,0.6696416641183378,0.0,0.0,0.0,0.0,0.0,0.0,195.786118249948,205.24222183102364,81.78596318906666,85.00367243846374,0.4650055605271507,0.8742777677095249,0.1987931411060207,0.2744961220188441,0.0,0.0,0.0,0.0,247,0.0,0.0,0.0
discrete,online_opt,270,60,2,random,0,0,0.1,agent,78.03030303030303,38.11389242424243,17.303783848484848,0.2083429908622519,heuristic,proposed,2.346788228787879,3.5,3.5,159.71212121212122,187.6969696969697,16.075757575757574,0,0,0,0.709405004527417,0.2394792126129201,0.709405004527417,0.0,0.0,0.0,0.0,77.03879470473997,79.02181135586609,37.66725045334246,38.5605343951424,0.6811728815496304,0.7376371275052035,0.1961748312607708,0.220511150463733,0.0,0.0,0.0,0.0,660,,,
discrete,default,270,60,2,random,0,0,0.1,agent,70.5,34.71792272727272,0.0006692907287878,9.54839687190247e-06,heuristic,proposed,0.0,3.515151515151515,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83607476680581,71.16392523319419,34.446344433935124,34.98950102061032,0.0,0.0,9.391467231614344e-06,9.705326512190596e-06,0.0,0.0,0.0,0.0,660,0.0,0.0,0.0
discrete,pibt,270,60,2,random,0,0,0.1,agent,128.63636363636363,53.19242121212121,0.0909473816666666,0.0007196744232373,heuristic,proposed,0.0397736434378787,49.34848484848485,0.0,0.0,0.0,0.0,0,0,0,0.0009094656805977,0.0,0.0,0.0,0.0,0.0,0.0,125.9384510040767,131.33427626865054,52.34802118692807,54.03682123731436,0.0008889308809283,0.000930000480267,0.0007111541527357,0.0007281946937388,0.0,0.0,0.0,0.0,660,0.0,0.0,0.0
discrete,replan_1.1,270,60,2,random,0,0,0.1,agent,70.5,34.71792272727272,0.0007037682212121,1.0058977508529832e-05,heuristic,proposed,0.0,3.515151515151515,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83607476680581,71.16392523319419,34.446344433935124,34.98950102061032,0.0,0.0,9.94655751930433e-06,1.0171397497755333e-05,0.0,0.0,0.0,0.0,660,0.0,0.0,0.0
discrete,online_opt,270,60,2,random,0,0,0.3,agent,78.03030303030303,38.11389242424243,17.421374242424243,0.2095569772393798,heuristic,proposed,2.360712895454545,3.5,3.5,159.71212121212122,187.6969696969697,16.075757575757574,0,0,0,0.7109722030663782,0.2410981700128674,0.7109722030663782,0.0,0.0,0.0,0.0,77.03879470473997,79.02181135586609,37.66725045334246,38.5605343951424,0.6831619820538878,0.7387824240788686,0.1971816670094142,0.2219322874693454,0.0,0.0,0.0,0.0,660,,,
discrete,default,270,60,2,random,0,0,0.3,agent,70.5,34.71792272727272,0.0006828489151515,9.748311406530036e-06,heuristic,proposed,0.0,3.515151515151515,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83607476680581,71.16392523319419,34.446344433935124,34.98950102061032,0.0,0.0,9.613532324524571e-06,9.883090488535502e-06,0.0,0.0,0.0,0.0,660,0.0,0.0,0.0
